comp_molregno,act_standard_units,act_standard_type,act_activity_comment,act_bao_endpoint,act_type,ass_assay_id,ass_description,ass_assay_type,ass_assay_category,ass_chembl_id,doc_doi,doc_pubmed_id,doc_chembl_id,doc_title,doc_doc_type,doc_abstract,doc_patent_id,coms_canonical_smiles,comp_full_molformula,mold_chembl_id,act_0,act_1,act_2
2360044,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N4CCCC4)cc3)C[C@@]21C,C32H41NO2,CHEMBL4453035,10.6,,
2367563,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CCC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,C33H45NO2,CHEMBL4460554,7.3,,
2375888,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,C32H43NO2,CHEMBL4468879,8.3,,
2383419,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1,C33H45NO2,CHEMBL4476413,7.4,,
2383499,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,C31H41NO2,CHEMBL4476493,13.2,,
2384218,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)C[C@@]21C,C35H48N2O4S,CHEMBL4483408,18.1,,
2384507,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(F)(F)F)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1,C30H36F3NO2,CHEMBL4483697,7.3,,
2386176,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,COCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,C31H41NO3,CHEMBL4514765,17.5,,
2386878,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(OC)cc3)C[C@@]21C,C29H36O3,CHEMBL4515467,14.1,,
2398303,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC3CC3)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1,C32H41NO2,CHEMBL4527872,5.4,,
2404755,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](OCc3ccc(Cl)cc3)C[C@@]21C,C29H35ClO3,CHEMBL4534324,47.8,,
2416248,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCOCC4)cc3)C[C@@]21C,C34H45NO3,CHEMBL4545820,5.1,,
2432766,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)CCOC)cc3)C[C@@]21C,C32H43NO3,CHEMBL4562338,20.0,,
2441483,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,C30H39NO2,CHEMBL4571052,13.3,,
2447027,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CCN(CC)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1,C34H47NO2,CHEMBL4576596,9.4,,
2461784,%,Emax,,BAO_0000656,Emax,1904902,Agonist activity at human androgen receptor in human LNCAP cells harboring firefly luciferase gene after 20 hrs by One-Glo luciferase reporter gene assay relative to mifepristone,A,,CHEMBL4407260,10.1021/acs.jmedchem.9b00711,31274313,CHEMBL4406804,Discovery of a Potent Steroidal Glucocorticoid Receptor Antagonist with Enhanced Selectivity against the Progesterone and Androgen Receptors (OP-3633).,PUBLICATION,"Structure-based modification of mifepristone (1) led to the discovery of novel mifepristone derivatives with improved selectivity profile. Addition of a methyl group at the C10 position of the steroid has a significant impact on progesterone receptor (PR) and androgen receptor (AR) activity. Within this series, OP-3633 (15) emerged as a glucocorticoid receptor (GR) antagonist with increased selectivity against PR and AR, improved cytochrome P450 inhibition profile, and significantly improved pharmacokinetic properties compared to 1. Furthermore, 15 demonstrated substantial inhibition of GR transcriptional activity in the GR positive HCC1806 triple negative breast cancer xenograft model. Overall, compound 15 is a promising GR antagonist candidate to clinically evaluate the impact of GR inhibition in reversal or prevention of therapy resistance.",,CN1CCN(c2ccc([C@H]3C[C@@]4(C)[C@@H](CC[C@@]4(O)C#CC(C)(C)C)[C@@H]4CCC5=CC(=O)CC[C@@H]5[C@H]43)cc2)CC1,C35H48N2O2,CHEMBL4591353,7.9,,
2543341,%,Emax,,"Entry 0: BAO_0000656, Entry 1: BAO_0000656, ",Emax,"Entry 0: 2111617, Entry 1: 2111620, ","Entry 0: Agonist activity at VP16-AR wild-type (unknown origin) transfected in human HepG2 cells cotransfected with ARE-LUC at upto 30 uM incubated for 48 hrs by steady-glo luciferase reporter gene assay relative to control, Entry 1: Agonist activity at VP16-AR F877L mutant (unknown origin) transfected in human HepG2 cells cotransfected with ARE-LUC at upto 30 uM incubated for 48 hrs by steady-glo luciferase reporter gene assay relative to control, ","Entry 0: B, Entry 1: B, ",,"Entry 0: CHEMBL4820467, Entry 1: CHEMBL4820470, ","Entry 0: 10.1021/acs.jmedchem.0c01563, Entry 1: 10.1021/acs.jmedchem.0c01563, ","Entry 0: 33470111, Entry 1: 33470111, ","Entry 0: CHEMBL4819022, Entry 1: CHEMBL4819022, ","Entry 0: Discovery of JNJ-63576253: A Clinical Stage Androgen Receptor Antagonist for F877L Mutant and Wild-Type Castration-Resistant Prostate Cancer (mCRPC)., Entry 1: Discovery of JNJ-63576253: A Clinical Stage Androgen Receptor Antagonist for F877L Mutant and Wild-Type Castration-Resistant Prostate Cancer (mCRPC)., ","Entry 0: PUBLICATION, Entry 1: PUBLICATION, ","Entry 0: Persistent androgen receptor (AR) activation drives therapeutic resistance to second-generation AR pathway inhibitors and contributes to the progression of advanced prostate cancer. One resistance mechanism is point mutations in the ligand binding domain of AR that can transform antagonists into agonists. The AR F877L mutation, identified in patients treated with enzalutamide or apalutamide, confers resistance to both enzalutamide and apalutamide. Compound <b>4</b> (JNJ-pan-AR) was identified as a pan-AR antagonist with potent activity against wild-type and clinically relevant AR mutations including F877L. Metabolite identification studies revealed a latent bioactivation pathway associated with <b>4</b>. Subsequent lead optimization of <b>4</b> led to amelioration of this pathway and nomination of <b>5</b> (JNJ-63576253) as a clinical stage, next-generation AR antagonist for the treatment of castration-resistant prostate cancer (CRPC)., Entry 1: Persistent androgen receptor (AR) activation drives therapeutic resistance to second-generation AR pathway inhibitors and contributes to the progression of advanced prostate cancer. One resistance mechanism is point mutations in the ligand binding domain of AR that can transform antagonists into agonists. The AR F877L mutation, identified in patients treated with enzalutamide or apalutamide, confers resistance to both enzalutamide and apalutamide. Compound <b>4</b> (JNJ-pan-AR) was identified as a pan-AR antagonist with potent activity against wild-type and clinically relevant AR mutations including F877L. Metabolite identification studies revealed a latent bioactivation pathway associated with <b>4</b>. Subsequent lead optimization of <b>4</b> led to amelioration of this pathway and nomination of <b>5</b> (JNJ-63576253) as a clinical stage, next-generation AR antagonist for the treatment of castration-resistant prostate cancer (CRPC)., ",,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1Cl,C22H21ClN6O2S,CHEMBL4849570,5.0,31.0,
2552582,%,Emax,,"Entry 0: BAO_0000656, Entry 1: BAO_0000656, ",Emax,"Entry 0: 2111617, Entry 1: 2111620, ","Entry 0: Agonist activity at VP16-AR wild-type (unknown origin) transfected in human HepG2 cells cotransfected with ARE-LUC at upto 30 uM incubated for 48 hrs by steady-glo luciferase reporter gene assay relative to control, Entry 1: Agonist activity at VP16-AR F877L mutant (unknown origin) transfected in human HepG2 cells cotransfected with ARE-LUC at upto 30 uM incubated for 48 hrs by steady-glo luciferase reporter gene assay relative to control, ","Entry 0: B, Entry 1: B, ",,"Entry 0: CHEMBL4820467, Entry 1: CHEMBL4820470, ","Entry 0: 10.1021/acs.jmedchem.0c01563, Entry 1: 10.1021/acs.jmedchem.0c01563, ","Entry 0: 33470111, Entry 1: 33470111, ","Entry 0: CHEMBL4819022, Entry 1: CHEMBL4819022, ","Entry 0: Discovery of JNJ-63576253: A Clinical Stage Androgen Receptor Antagonist for F877L Mutant and Wild-Type Castration-Resistant Prostate Cancer (mCRPC)., Entry 1: Discovery of JNJ-63576253: A Clinical Stage Androgen Receptor Antagonist for F877L Mutant and Wild-Type Castration-Resistant Prostate Cancer (mCRPC)., ","Entry 0: PUBLICATION, Entry 1: PUBLICATION, ","Entry 0: Persistent androgen receptor (AR) activation drives therapeutic resistance to second-generation AR pathway inhibitors and contributes to the progression of advanced prostate cancer. One resistance mechanism is point mutations in the ligand binding domain of AR that can transform antagonists into agonists. The AR F877L mutation, identified in patients treated with enzalutamide or apalutamide, confers resistance to both enzalutamide and apalutamide. Compound <b>4</b> (JNJ-pan-AR) was identified as a pan-AR antagonist with potent activity against wild-type and clinically relevant AR mutations including F877L. Metabolite identification studies revealed a latent bioactivation pathway associated with <b>4</b>. Subsequent lead optimization of <b>4</b> led to amelioration of this pathway and nomination of <b>5</b> (JNJ-63576253) as a clinical stage, next-generation AR antagonist for the treatment of castration-resistant prostate cancer (CRPC)., Entry 1: Persistent androgen receptor (AR) activation drives therapeutic resistance to second-generation AR pathway inhibitors and contributes to the progression of advanced prostate cancer. One resistance mechanism is point mutations in the ligand binding domain of AR that can transform antagonists into agonists. The AR F877L mutation, identified in patients treated with enzalutamide or apalutamide, confers resistance to both enzalutamide and apalutamide. Compound <b>4</b> (JNJ-pan-AR) was identified as a pan-AR antagonist with potent activity against wild-type and clinically relevant AR mutations including F877L. Metabolite identification studies revealed a latent bioactivation pathway associated with <b>4</b>. Subsequent lead optimization of <b>4</b> led to amelioration of this pathway and nomination of <b>5</b> (JNJ-63576253) as a clinical stage, next-generation AR antagonist for the treatment of castration-resistant prostate cancer (CRPC)., ",,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1C(F)(F)F,C23H21F3N6O2S,CHEMBL4858811,5.0,10.0,
